Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
AFC - Awesome Food Corner,300,Fast Food,Kolkata,Girish Park,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,26
Giani Da Dhaba,500,North Indian,Kolkata,Barasat,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,73
Haju's Darbar,450,"Chinese,Fast Food",Kolkata,Esplanade,Casual Dining,"12noon to 930pm(Mon-Sat),Closed(Sun)",Good,3.5,59
Kwality,900,"North Indian,Mughlai,Continental",Kolkata,Park Street Area,Casual Dining,10am to 1130pm(Mon-Sun),Good,3.6,695
Nirmala Snacks,300,"North Indian,Chinese,Rolls,Momos",Kolkata,Bangur,none,12noon to 11pm(Mon-Sun),Average,2.9,76
Sitaram's,150,"Desserts,Street Food",Kolkata,Howrah Station Area,Sweet Shop,"6am to 1150pm(Mon,Tue,Wed,Fri,Sat,Sun),6am...",Good,3.6,317
Biriyani Bar,300,"Biryani,Chinese,North Indian",Kolkata,New Town,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.7,174
Q33,800,"Cafe,Salad",Kolkata,Quest Mall-- Ballygunge,Café,10am to 11pm(Mon-Sun),Good,3.8,564
Aatithya,600,"Chinese,Bengali",Kolkata,Lake Town,Casual Dining,"1030am to 330pm,5pm to 10pm(Mon-Sun)",Good,3.5,138
New Khana Khazana,500,"Chinese,North Indian",Kolkata,Maniktala,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.6,60
Moghlai Village,400,"Chinese,North Indian",Kolkata,Narendra Pur,none,130pm to 1030pm(Mon-Sun),Good,3.8,245
Benjamin Bangalee,600,"Bengali,Chinese,Seafood,Continental,Momos",Kolkata,Behala,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.8,387
Bake O Cake,300,Bakery,Kolkata,Bangur,Bakery,11am to 9pm(Mon-Sun),Average,3.4,50
Parantha Point,200,North Indian,Kolkata,Bhawanipur,none,6am to 11pm(Mon-Sun),Average,3.4,188
Vanilla Bean,200,"Bakery,Desserts,Beverages",Kolkata,Prince Anwar Shah Road,Bakery,"1030am to 830pm(Mon-Sat),1030am to 630pm(Sun)",Good,3.6,38
Disha Bar & Restaurent,500,"North Indian,Chinese,Biryani",Kolkata,Sodepur,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.2,114
Boulevard,750,"Continental,Asian,North Indian",Kolkata,Upohar Town Centre-- Garia,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.9,113
Superstar Haji Biryani,300,Biryani,Kolkata,New Town,none,12noon to 12midnight(Mon-Sun),Average,3.4,15
Forkstruck,400,"Burger,Salad,American",Kolkata,Lake Gardens,Quick Bites,"Closed(Mon),230pm to 1130pm(Tue-Sun)",Very Good,4.1,60
Treat,200,"North Indian,Chinese",Kolkata,Hatibagan,none,11am to 11pm(Mon-Sun),Good,3.6,63
Mutton Shutton,400,"Mughlai,Continental",Kolkata,Southern Avenue,none,"1230pm to 9pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.3,11
DFRY,200,Fast Food,Kolkata,Metro Cash & Carry-- Ajoy Nagar,Food Court,10am to 10pm(Mon-Sun),Average,3.1,4
Poulet Frit,400,"Fast Food,Desserts",Kolkata,Behala,Quick Bites,2pm to 11pm(Mon-Sun),Good,3.6,35
The ON Cafe,500,"Cafe,Continental,North Indian,Italian,Healthy Food,Beverages",Kolkata,Bhawanipur,Café,"11am to 1030pm(Mon-Thu),11am to 11pm(Fri-Sun)",Very Good,4.1,100
Calcutta Biryani House,300,"Biryani,North Indian",Kolkata,Sector 2-- Salt Lake,Quick Bites,"12noon to 4pm,6pm to 12midnight(Mon-Sun)",Average,3.4,50
New Happy Eating,400,"Chinese,North Indian,Fast Food",Kolkata,Garia,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.3,38
Arihants Naturals IceCream,200,Ice Cream,Kolkata,Dobson Road,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.4,25
Yo Yo Punjabi Dhaba,400,"North Indian,Chinese,Biryani",Kolkata,New Town,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.6,32
Fuchkawala,100,Street Food,Kolkata,Baghajatin,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.1,50
Chilly Culture,500,"Continental,Chinese,Thai",Kolkata,Southern Avenue,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.2,143
Chefs kitchen,400,"Fast Food,Bengali,Chinese",Kolkata,New Town,none,"Closed(Mon),12noon to 11pm(Tue-Sun)",Good,3.5,28
Global Desi,500,"North Indian,Mughlai,Rolls",Kolkata,Sector 5-- Salt Lake,Quick Bites,11am to 4am(Mon-Sun),Average,3.0,4
Indthalia,900,"Chinese,Asian,North Indian,Continental",Kolkata,Southern Avenue,Casual Dining,10am to 10pm(Mon-Sun),Good,3.6,341
Moghul-E-Azam,650,"North Indian,Seafood,Chinese",Kolkata,New Town,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.6,124
Piyaali Fast Food,350,Fast Food,Kolkata,Khardah,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.2,7
Singhji's,650,"North Indian,Chinese",Kolkata,Kasba,Casual Dining,11am to 1145pm(Mon-Sun),Average,3.3,134
Brar's Punjabi Hotel,250,"North Indian,Chinese",Kolkata,Garia,Quick Bites,"10am to 3pm,6pm to 10pm(Mon-Sun)",Good,3.5,132
Ashraf Biryani Centre,250,"Biryani,Street Food",Kolkata,Topsia,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.5,136
Maharaja,300,"Chinese,Fast Food",Kolkata,New Market Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,38
Bandana Chat Centre,150,"Street Food,Chinese",Kolkata,Girish Park,Quick Bites,8am to 9pm(Mon-Sun),Good,3.5,163
Sharma Brothers,300,"Fast Food,Mishti",Kolkata,Bhawanipur,Quick Bites,7am to 930pm(Mon-Sun),Good,3.8,90
Gokul Shree,100,"Mishti,Street Food,Fast Food",Kolkata,New Alipore,Sweet Shop,7am to 9pm(Mon-Sun),Bom,3.6,38
Snax Point,200,Fast Food,Kolkata,Broadway Mall-- Sector 3-- Salt Lake,Quick Bites,10am to 10pm(Mon-Sun),Good,3.7,162
Haji Fast Food,250,"Fast Food,Chinese,Mughlai",Kolkata,Beliaghata,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.4,102
Mouchak's,450,"Chinese,North Indian,Biryani",Kolkata,Barasat,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.5,325
Athina Food Valley,600,"Biryani,Chinese",Kolkata,Baranagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,65
Rolls Rice,400,"Rolls,Chinese",Kolkata,Baguihati,none,12noon to 11pm(Mon-Sun),Average,3.3,13
Shahi Nawab,150,Biryani,Kolkata,Behala,none,11am to 11pm(Mon-Sun),Good,3.5,56
Chai Addaa,300,"Cafe,American,Fast Food",Kolkata,Golf Green,Quick Bites,9am to 12midnight(Mon-Sun),Good,3.8,153
Roll Hangla,200,Rolls,Kolkata,Behala,Quick Bites,2pm to 930pm(Mon-Sun),Average,2.6,81
Momo's Point,200,"Momos,Chinese,Fast Food",Kolkata,Picnic Garden,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.4,192
Tandoor Nation Dhaba,500,"North Indian,Chinese,Momos",Kolkata,Beliaghata,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.3,54
Kurry 'n' Kebab,600,"South Indian,North Indian,Fast Food",Kolkata,Sector 2-- Salt Lake,Casual Dining,"8am to 11am,12noon to 10pm(Mon-Sun)",Good,3.8,128
China Hut,500,"Chinese,Tibetan,Asian",Kolkata,Park Circus Area,Casual Dining,12noon to 1030pm(Mon-Sun),Average,3.4,37
Chennai Xpress II,400,"South Indian,Fast Food",Kolkata,Sector 1-- Salt Lake,Quick Bites,"830am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,84
New Arsalaan Biryani,200,Biryani,Kolkata,Santoshpur,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.6,70
Krazzy Sandwich,150,"American,Desserts,Beverages",Kolkata,Garia,Quick Bites,9am to 12midnight(Mon-Sun),Good,3.8,36
Food Break,250,"Chinese,Bengali,North Indian,South Indian",Kolkata,Kestopur,none,8am to 9pm(Mon-Sun),Good,3.5,24
Kinz,400,"North Indian,Mughlai,Chinese",Kolkata,Shibpur,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.6,77
Nani Ki Rasoi,300,North Indian,Kolkata,Lake Town,none,12noon to 12midnight(Mon-Sun),Average,3.1,7
The London Shakes & Cafe,250,"Cafe,Beverages,Fast Food",Kolkata,Bhawanipur,Café,11am to 12midnight(Mon-Sun),Average,3.1,6
Cream Bell,200,Ice Cream,Kolkata,Kasba,Dessert Parlor,9am to 9pm(Mon-Sun),Average,3.1,6
National Hotel & Restaurant,300,"Biryani,Mughlai,North Indian",Kolkata,Salkia,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.6,231
Maple The Kitchen,500,"North Indian,South Indian",Kolkata,New Town,Casual Dining,830am to 11pm(Mon-Sun),Average,2.9,558
Sudama Roll Centre,150,"Rolls,Chinese",Kolkata,Barrackpore,none,2pm to 11pm(Mon-Sun),Average,3.4,78
The Food Factory,200,"Fast Food,Italian",Kolkata,Tollygunge,Quick Bites,11am to 7pm(Mon-Sun),Good,3.7,41
Mughal Biryani,200,Biryani,Kolkata,Dum Dum,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.5,81
Drew's,200,Chinese,Kolkata,Konnagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,15
London Lounge,400,"Cafe,American,Wraps",Kolkata,Jadavpur,Café,10am to 10pm(Mon-Sun),Good,3.7,423
Diet,200,"Italian,North Indian",Kolkata,Shobha Bazar,none,8am to 10pm(Mon-Sun),Average,3.3,15
Just Fried,300,"Burger,Fast Food",Kolkata,Baguihati,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,11
Durga Puri Hotel,400,North Indian,Kolkata,Bara Bazar,Casual Dining,"9am to 4pm,630pm to 2am(Mon-Wed),9am to 4pm...",Good,3.5,75
Paati Bangali,300,"Bengali,North Indian,Chinese",Kolkata,Sector 4-- Salt Lake,Quick Bites,1030am to 11pm(Mon-Sun),Average,3.0,94
Old China,500,"Chinese,Momos,Tibetan",Kolkata,Bytes Food Court-- Sector 5-- Salt Lake,Food Court,1130am to 930pm(Mon-Sun),Good,3.7,239
Calcutta Cutting,400,"Chinese,North Indian",Kolkata,Dum Dum,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,8
Rimpa Restaurant,300,"North Indian,Chinese,Mughlai",Kolkata,Behala,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,46
Cakemate,250,Bakery,Kolkata,Sector 2-- Salt Lake,Bakery,8am to 10pm(Mon-Sun),Good,3.8,80
Shan-E-Punjab,500,"North Indian,Chinese,Kebab",Kolkata,Hatibagan,Casual Dining,12noon to 1030pm(Mon-Sun),Average,2.6,50
Zenith Fast Food Shope,300,"Chinese,North Indian",Kolkata,Hindmotor,none,2pm to 1030pm(Mon-Sun),Average,3.3,14
Foodies,400,"North Indian,Chinese,South Indian,Mughlai,Fast Food",Kolkata,Barasat,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.1,4
Pangong,300,"Chinese,Fast Food,Mughlai",Kolkata,Beliaghata,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,40
New Haji Saheb,300,"Biryani,Mughlai,Rolls",Kolkata,Nagerbazar,Quick Bites,1230pm to 10pm(Mon-Sun),Average,3.4,81
Rabindra Jalpan,250,"South Indian,Fast Food",Kolkata,Bara Bazar,Quick Bites,"11am to 8pm(Mon-Sat),Closed(Sun)",Good,3.5,32
Raviz,400,"North Indian,Mughlai",Kolkata,Bhawanipur,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.3,189
Monda Mithai,150,Mithai,Kolkata,Jadavpur,Sweet Shop,7am to 10pm(Mon-Sun),Average,3.4,35
Palki,750,"Chinese,Continental,North Indian,Kebab",Kolkata,Garia,Casual Dining,12noon to 1030pm(Mon-Sun),Poor,2.2,246
Tit Bits,500,"Street Food,Chinese,North Indian,Fast Food",Kolkata,Chowringhee,Casual Dining,"8am to 10pm(Mon-Sat),7am to 10pm(Sun)",Baik,3.8,253
Pabitra Restaurant,350,"Chinese,Fast Food,Mughlai",Kolkata,Nagerbazar,none,11am to 1030pm(Mon-Sun),Average,3.3,74
Spice Counter,400,"Pizza,Burger",Kolkata,Kestopur,none,10am to 11pm(Mon-Sun),Good,3.5,146
Morning Meal By Mom,350,"Healthy Food,Continental,Tibetan,North Indian,Chinese,Momos",Kolkata,Kestopur,none,6am to 11pm(Mon-Sun),Good,3.5,681
Peckish,300,Fast Food,Kolkata,New Town,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.6,47
Mannat,300,"Biryani,North Indian,Chinese",Kolkata,Andul Road,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,63
Roll Company,300,"Rolls,Biryani,Momos",Kolkata,New Town,none,12noon to 10pm(Mon-Sun),Average,2.5,43
Hit Wicket,800,"North Indian,Italian,Chinese",Kolkata,Sector 3-- Salt Lake,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,143
Om Ginger,400,"Chinese,North Indian",Kolkata,Tollygunge,none,12noon to 1030pm(Mon-Sun),Average,3.2,25
On My Way,100,"Desserts,Paan,Fast Food",Kolkata,Bangur,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.5,38
Big Boss,300,"North Indian,Biryani,Chinese",Kolkata,Sector 5-- Salt Lake,none,1pm to 11pm(Mon-Sun),Average,3.3,20
Chalo khai,300,"North Indian,Chinese",Kolkata,Hatibagan,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,19
Kolkata Fried Chicken,300,"Fast Food,American",Kolkata,Dum Dum,Quick Bites,12noon to 1230AM(Mon-Sun),Average,2.7,62
Chicken Palace,200,"Fast Food,Sandwich",Kolkata,Tollygunge,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.2,52
GoFo,400,"Fast Food,Sandwich,Burger,Desserts",Kolkata,Dhakuria,Quick Bites,"12noon to 10pm(Mon,Tue,Wed,Fri,Sat,Sun)...",Good,3.8,81
Roasted Capsicum,500,"North Indian,Chinese",Kolkata,Gariahat,Casual Dining,12noon to 10pm(Mon-Sun),Average,2.6,76
Bhikharam Chandmal & Grandsons,300,"Mishti,Fast Food,South Indian",Kolkata,Chinar Park,Quick Bites,9am to 10pm(Mon-Sun),Average,3.4,54
Royal Chef,650,"Chinese,North Indian",Kolkata,Barasat,Casual Dining,12noon to 11pm(Mon-Sun),Average,2.8,119
Signaturre By The Sugarr & Spice,650,"Continental,North Indian,Fast Food",Kolkata,Bhawanipur,Casual Dining,7am to 1030pm(Mon-Sun),Good,3.7,92
Friends' Pizza,600,"Italian,Fast Food,Pizza",Kolkata,Shibpur,Casual Dining,1pm to 1030pm(Mon-Sun),Good,3.7,474
Fish N Fry,200,Fast Food,Kolkata,Alipore,Quick Bites,8am to 10pm(Mon-Sun),Average,2.9,5
Momo Mania,200,"Momos,Beverages",Kolkata,Barasat,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,5
Munch Box,250,"Chinese,North Indian,Bengali",Kolkata,Kestopur,none,12noon to 1130pm(Mon-Sun),Average,3.1,6
Fusion Fork,500,"Chinese,Continental,Italian,Momos",Kolkata,Golpark,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,13
Master Dimsum,400,"Momos,Asian",Kolkata,Kasba,none,"11am to 1030pm(Mon,Tue,Thu,Fri,Sat,Sun)...",Average,3.3,21
Swade Ahlade,200,Bengali,Kolkata,Behala,none,9am to 1030pm(Mon-Sun),Average,3.3,29
Amanat Fast Food Center,300,"North Indian,Mughlai,Chinese",Kolkata,Bow Bazar,none,1pm to 10pm(Mon-Sun),Average,3.3,25
Dayal South Indian Corner,250,South Indian,Kolkata,Howrah Maidan Area,Quick Bites,10am to 930am(Mon-Sun),Good,3.5,29
Litti Inbox,200,"Bihari,Fast Food",Kolkata,New Town,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.4,23
Live Kitchen,250,"Fast Food,Chinese,Momos",Kolkata,Park Street Area,Quick Bites,830am to 1130pm(Mon-Sun),Average,2.8,509
Baboorchi,150,"South Indian,Chinese",Kolkata,Narendra Pur,Quick Bites,1230pm to 1030pm(Mon-Sun),Good,3.6,273
Chaat Chator,300,Street Food,Kolkata,Avani Riverside Mall-- Shibpur,Food Court,10am to 1030pm(Mon-Sun),Good,3.5,60
Utsav Restaurant,300,"North Indian,Chinese",Kolkata,Belghoria,Quick Bites,"12noon to 3pm,5pm to 11pm(Mon-Sun)",Average,3.3,56
Kalash - HHI,2500,"North Indian,Mughlai,Afghan",Kolkata,Hotel Hindusthan International-- Elgin,Fine Dining,"1230pm to 330pm,7pm to 11pm(Mon-Sun)",Bom,3.8,206
Chakle,200,"Chinese,North Indian,Fast Food",Kolkata,Kestopur,Quick Bites,4pm to 1045pm(Mon-Sun),Good,3.6,277
1st One Sahi Biryani & Fast Food Corner,400,"Chinese,Biryani,Fast Food",Kolkata,Dum Dum,none,12noon to 1030pm(Mon-Sun),Average,3.1,555
The Punjabis,300,"North Indian,Chinese",Kolkata,Howrah Maidan Area,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,240
Haji Shaheb,400,"Biryani,North Indian",Kolkata,Barrackpore,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.2,166
Open Sesame,550,"Chinese,North Indian",Kolkata,Ajoy Nagar,Casual Dining,10am to 1030pm(Mon-Sun),Good,3.6,52
Agarwals Food Delivery,400,North Indian,Kolkata,Lake Gardens,none,"12noon to 3pm,7pm to 10pm(Mon-Sun)",Good,3.5,26
Golden Flavour,650,"Continental,Chinese",Kolkata,Gariahat,Casual Dining,"1230pm to 10pm(Mon-Sat),Closed(Sun)",Good,3.7,98
Haji's Kitchen,200,"North Indian,Biryani,Street Food",Kolkata,New Alipore,Quick Bites,1230pm to 11pm(Mon-Sun),Average,3.2,64
Nu Wan Li,550,Chinese,Kolkata,Hazra,Casual Dining,11am to 10pm(Mon-Sun),Good,3.8,265
The Friend's Home Restaurant,300,"South Indian,Beverages",Kolkata,New Market Area,Casual Dining,1030am to 930pm(Mon-Sun),Good,3.6,95
Flames,600,"Cafe,Fast Food",Kolkata,Desapriya Park,Café,11am to 10pm(Mon-Sun),Average,2.8,167
Anshuprio Foodie Club,250,"Chinese,Fast Food",Kolkata,Kona Exp Way,Quick Bites,1am to 11pm(Mon-Sun),Average,3.4,50
Vishal Pastry,400,"Bakery,Desserts,Fast Food",Kolkata,Barasat,Bakery,9am to 10pm(Mon-Sun),Good,3.8,136
Tangerine,1500,"Chinese,Asian,Seafood",Kolkata,Theatre Road,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Good,3.7,300
South Indian  Coffee House,300,South Indian,Kolkata,Behala,Casual Dining,8am to 10pm(Mon-Sun),Good,3.9,480
Mangala Sweets,100,Mishti,Kolkata,Barasat,Sweet Shop,7am to 9pm(Mon-Sun),Good,3.7,20
O Alibaba,400,"Biryani,Chinese,Rolls",Kolkata,Uttarpara,Quick Bites,1230pm to 10pm(Mon-Sun),Average,3.3,234
Samosa Time,300,"Fast Food,Street Food",Kolkata,Garia,Quick Bites,10am to 10pm(Mon-Sun),Good,3.9,54
Miraj restaurant,400,"North Indian,Chinese,Mughlai",Kolkata,College Street,Quick Bites,"8pm to 11pm(Mon),11am to 11pm(Tue-Sun)",Average,2.9,19
Handa's Restaurant,400,"Chinese,Bengali,Fast Food",Kolkata,Minto Park,Quick Bites,8am to 9pm(Mon-Sun),Average,3.4,138
Vrindam- Ganpati Rajesh,400,"North Indian,Chinese,Italian,Street Food,Mishti",Kolkata,Theatre Road,Sweet Shop,9am to 9pm(Mon-Sun),Average,3.4,85
The J,450,"American,Beverages",Kolkata,Loudon Street Area,Quick Bites,10am to 2am(Mon-Sun),Good,3.9,544
The Shake Factory,400,"Beverages,Desserts",Kolkata,Lake Town,Beverage Shop,12noon to 1am(Mon-Sun),Average,3.2,4
Foodsaviour,300,"North Indian,Chinese",Kolkata,Kasba,none,12noon to 1am(Mon-Sun),Average,3.2,11
Mealocity,400,"Chinese,North Indian",Kolkata,Picnic Garden,Quick Bites,11pm to 4am(Mon-Sun),Average,3.3,243
Naturals Ice Cream,200,Ice Cream,Kolkata,Park Street Area,Dessert Parlor,11am to 12midnight(Mon-Sun),Excellent,4.9,1942
Aahar-E-Mon,300,"North Indian,Chinese",Kolkata,Kaikhali,none,1pm to 230am(Mon-Sun),Average,3.1,10
Kareem's,1200,"Biryani,North Indian,Rolls",Kolkata,Sector 5-- Salt Lake,Casual Dining,"12noon to 4pm,630pm to 1130pm(Mon-Wed),Closed...",Very Good,4.3,2060
Uno Chicago Bar & Grill,1300,"American,Italian,Burger",Kolkata,Kankurgachi,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.3,322
Royal Indian Hotel,900,"Biryani,North Indian,Mughlai",Kolkata,Bara Bazar,Casual Dining,10am to 1130pm(Mon-Sun),Very Good,4.1,2745
Tram Deepo,1200,"Continental,Chinese,Fast Food,Finger Food,North Indian,Mexican",Kolkata,Ballygunge,Casual Dining,1pm to 12midnight(Mon-Sun),Very Good,4.4,1900
Aahar Restaurant,350,North Indian,Kolkata,Kidderpore,Quick Bites,8am to 4am(Mon-Sun),Average,3.2,18
Wok Up,500,"Chinese,Thai,Asian,Seafood",Kolkata,Prince Anwar Shah Road,Casual Dining,6pm to 3am(Mon-Sun),Good,3.7,31
Desi Adda,800,"Cafe,Chinese",Kolkata,Theatre Road,Quick Bites,7am to 2am(Mon-Sun),Average,3.2,96
Bagicha,400,"North Indian,Mughlai,Fast Food",Kolkata,Chinar Park,Casual Dining,11am to 4am(Mon-Sun),Average,3.2,16
Yes Sir,300,"Chinese,Indian",Kolkata,Uttarpara,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.5,18
Phoenix Restro Bar,800,"North Indian,Chinese,Continental",Kolkata,Dhakuria,Casual Dining,1130am to 1130pm(Mon-Sun),Average,2.9,16
Bawarchi,400,"North Indian,Chinese,Mughlai",Kolkata,Entally,none,12noon to 10pm(Mon-Sun),Average,3.2,5
The Hunger Games,200,"Fast Food,Sandwich,Burger",Kolkata,Jadavpur,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.7,39
Haji Malang,300,"North Indian,Mughlai",Kolkata,Howrah Maidan Area,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.5,100
Ah Leung,300,Chinese,Kolkata,Tangra,Quick Bites,11am to 9pm(Mon-Sun),Good,3.7,26
Just Fried,250,"Burger,Fast Food",Kolkata,Kaikhali,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.6,243
Tarang Take Away,500,"North Indian,Chinese,Momos",Kolkata,Sector 3-- Salt Lake,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.5,93
Dosa Express,300,"South Indian,Fast Food",Kolkata,Prince Anwar Shah Road,none,"Closed(Mon),8am to 9pm(Tue-Sun)",Average,3.2,17
Prince Kitchen,250,"Chinese,Biryani,North Indian",Kolkata,Kankurgachi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,12
Sheereen & Sristi's Fast Food Centre,200,"Fast Food,Street Food",Kolkata,Sodepur,none,530pm to 1030pm(Mon-Sun),Good,3.6,296
New Royal Biryani,200,"Biryani,Mughlai",Kolkata,Behala,none,12noon to 12midnight(Mon-Sun),Good,3.5,40
Nandan Bar & Restaurant,600,"North Indian,Biryani,Chinese,Continental",Kolkata,Baranagar,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.1,14
Jawed Biryani House,250,Biryani,Kolkata,Kidderpore,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,17
City's Sizzler,600,"Chinese,North Indian,Continental,Bengali",Kolkata,Hatibagan,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.4,164
Tutu's Fast Food,350,"Chinese,North Indian,Street Food",Kolkata,Kankurgachi,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.3,36
Bedwin,500,"Chinese,Mughlai",Kolkata,Golpark,none,1030am to 11pm(Mon-Sun),Average,3.1,5
New Classic Fast Food,200,Fast Food,Kolkata,Rishra,none,6pm to 10pm(Mon-Sun),Average,3.1,7
Blossom Food Plaza,350,"North Indian,Chinese",Kolkata,Liluah,Casual Dining,1030am to 11pm(Mon-Sun),Average,3.2,139
Nebula Restaurant,400,"Chinese,North Indian",Kolkata,Shyam Bazar,Quick Bites,1030am to 1030pm(Mon-Sun),Average,2.7,73
Madhumita Restaurant,500,"Chinese,Momos,Rolls",Kolkata,Tollygunge,Casual Dining,11am to 10pm(Mon-Sun),Average,3.2,53
Russel Punjabi Dhaba,450,"North Indian,Tea,Mughlai",Kolkata,Chowringhee,Dhaba,6am to 1230AM(Mon-Sun),Good,3.7,581
Cheeni Kum,1200,"North Indian,Chinese,South Indian",Kolkata,Kasba,Casual Dining,730am to 1130pm(Mon-Sun),Good,3.6,402
Food Village,650,North Indian,Kolkata,Baranagar,Casual Dining,12noon to 1030pm(Mon-Sun),Average,2.8,335
Capsicum Fast Food Centre,400,"Fast Food,North Indian",Kolkata,College Street,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,113
Fast Filling,550,"Street Food,Chinese,Fast Food,North Indian,Italian,Mexican,Pizza,South Indian",Kolkata,Bhawanipur,Casual Dining,"1115am to 1045pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.6,253
Chocolust,300,Bakery,Kolkata,Desapriya Park,Bakery,8am to 945pm(Mon-Sun),Good,3.7,114
Calcutta Calling,600,"North Indian,Chinese,Thai",Kolkata,Kasba,Casual Dining,1230pm to 11pm(Mon-Sun),Good,3.6,146
Snack Shack,350,"Fast Food,Street Food",Kolkata,Narendra Pur,Quick Bites,10am to 930pm(Mon-Sun),Good,3.6,68
Lalaji Food Plaza,250,"North Indian,South Indian,Fast Food",Kolkata,Liluah,Quick Bites,8am to 10pm(Mon-Sun),Average,3.3,144
N.J. Nagpal Desserts,300,"Bakery,Desserts",Kolkata,Behala,Bakery,8am to 8pm(Mon-Sun),Good,3.5,20
La Griglia,400,"North Indian,Chinese",Kolkata,Mani Square Mall-- Kankurgachi,Casual Dining,12noon to 10pm(Mon-Sun),Good,3.7,406
Jannat Restaurant & Caterer,600,"Biryani,North Indian,Rolls",Kolkata,Esplanade,Casual Dining,7am to 12midnight(Mon-Sun),Average,3.0,41
TFK Pure Veg,300,North Indian,Kolkata,Baguihati,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.1,18
Sayin Cheese,500,"American,Continental,Fast Food",Kolkata,Elgin,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,22
Bangalir Bhuribhoj,250,"Biryani,Chinese,North Indian",Kolkata,Sector 4-- Salt Lake,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,16
Pind Da Dhaba,300,"North Indian,Mughlai",Kolkata,New Town,Dhaba,1130am to 11pm(Mon-Sun),Good,3.5,37
Su-Eat Potatoes,200,Fast Food,Kolkata,Thakur Pukur,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.2,12
Royal Chillis,300,Chinese,Kolkata,Santoshpur,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.1,8
Belgian Waffle House,250,Desserts,Kolkata,Hatibagan,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.3,14
Dhanashree,300,"North Indian,Chinese,Kebab",Kolkata,Kestopur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,11
