Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Food For U,400,"Chinese,North Indian,South Indian,Biryani",Hyderabad,Kondapur,Quick Bites,12noon to 3am(Mon-Sun),Average,3.1,1378
Eclaire,600,"Bakery,Cafe",Hyderabad,Banjara Hills,Bakery,"11am to 11pm(Mon-Thu),11am to 12midnight(Fri-Sun)",Very Good,4.3,728
Beach House,700,"Chinese,North Indian,Continental,Seafood",Hyderabad,Madhapur,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.7,1158
Sri Sampoorna Grand,800,"North Indian,Mughlai,Chinese",Hyderabad,Vanasthalipuram,Casual Dining,1030am to 12midnight(Mon-Sun),Good,3.9,641
Sri Ganesh Family Dhaba,600,"North Indian,Chinese",Hyderabad,Nallakunta,Casual Dining,1130am to 2am(Mon-Sun),Good,3.6,885
Hoppipola,1500,"Continental,Mediterranean",Hyderabad,Hitech City,Lounge,12noon to 12midnight(Mon-Sun),Very Good,4.3,777
The Bake Factory,500,"Cafe,Desserts,Bakery",Hyderabad,Kondapur,Café,8am to 2am(Mon-Sun),Very Good,4.2,695
Ek Dum Hyderabadi,500,Hyderabadi,Hyderabad,The Hangout Village,Food Court,1230pm to 1230AM(Mon-Sun),Good,3.6,824
Swach Bawarchi,600,"Biryani,Chinese,Hyderabadi",Hyderabad,Kukatpally,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.3,1601
Golden Palace,500,"North Indian,Chinese,Kebab,Biryani",Hyderabad,Attapur,Quick Bites,5am to 1am(Mon-Sun),Good,3.8,1922
Cafe Graffiti,500,Cafe,Hyderabad,Banjara Hills,Café,11am to 12midnight(Mon-Sun),Very Good,4.2,704
Doughicious,400,Bakery,Hyderabad,Gachibowli,none,"930am to 10pm(Mon,Wed,Thu,Fri,Sat),9am to ...",Very Good,4.0,75
Panchavati Hotel,350,"South Indian,Chinese,North Indian",Hyderabad,Srinagar Colony,Quick Bites,7am to 1045pm(Mon-Sun),Average,3.3,99
Burgundy-Amber - SVM Grand,1000,"North Indian,Chinese,Continental",Hyderabad,Madhapur,Casual Dining,"11am to 330pm,7pm to 1030pm(Mon-Sun)",Poor,2.4,91
Sai Balaji Tiffns & Mess,350,"North Indian,South Indian",Hyderabad,Jubilee Hills,Quick Bites,"7am to 10am,12noon to 4pm(Mon-Sun)",Average,3.4,109
Chops Shawarma,400,Rolls,Hyderabad,Himayath Nagar,Quick Bites,2pm to 1030pm(Mon-Sun),Average,2.8,104
Ring View,850,"Chinese,North Indian,Biryani",Hyderabad,Kukatpally,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,100
Pakodi Factory,300,"Mughlai,Street Food",Hyderabad,Nallakunta,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.6,101
Shree Golden Palace,650,"North Indian,Chinese",Hyderabad,Mehdipatnam,Casual Dining,"12midnight to 1am,730am to 12midnight(Mon-Sun)",Good,3.8,187
Cake House,250,"Desserts,Bakery,Fast Food",Hyderabad,ECIL,Dessert Parlor,830am to 10pm(Mon-Sun),Good,3.5,65
Cake Boyzs,400,Bakery,Hyderabad,Attapur,Bakery,12noon to 11pm(Mon-Sun),Average,3.4,69
Southern Spicia,300,"Biryani,Chinese,South Indian",Hyderabad,Manikonda,Quick Bites,7am to 1130pm(Mon-Sun),Average,3.0,96
SNOG,150,Ice Cream,Hyderabad,Nacharam,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.6,92
Pulav Factory,550,"Andhra,Hyderabadi",Hyderabad,Hafeezpet,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,97
Alankar Veg Restaurant,300,South Indian,Hyderabad,Manikonda,Quick Bites,6am to 11pm(Mon-Sun),Good,3.7,109
SV Shawarma Hub,200,Street Food,Hyderabad,Uppal,Food Court,"125pm to 1156pm(Mon),125pm to 1155pm...",Average,2.9,224
Bicha Reddy Sweets,150,"Mithai,Desserts",Hyderabad,Gachibowli,Sweet Shop,830am to 10pm(Mon-Sun),Good,3.7,91
Anupama,700,"North Indian,Chinese,Biryani",Hyderabad,Kukatpally,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,104
Ravi Dhaba ( Delhi Wala ),350,North Indian,Hyderabad,Begum Bazaar,Quick Bites,12noon to 1130pm(Mon-Sun),Very Good,4.0,85
Hotel Padmaja,300,"South Indian,North Indian,Chinese",Hyderabad,Railway Station Road,Quick Bites,6am to 11pm(Mon-Sun),Good,3.9,84
Wings N Fries,350,Fast Food,Hyderabad,Kukatpally,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,89
Taj Mahal Hotel,900,"North Indian,South Indian",Hyderabad,Malkajgiri,Casual Dining,7am to 10pm(Mon-Sun),Good,3.5,85
Pizza N more,400,"Pizza,Italian,Drinks Only,Desserts",Hyderabad,Dilsukhnagar,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.2,83
Shakahari Vegetarian Restaurant,900,"North Indian,Chinese",Hyderabad,Sainikpuri,Casual Dining,"1030am to 330pm,4pm to 11pm(Mon-Sun)",Poor,2.4,89
Spices & Stories,800,"Chinese,North Indian",Hyderabad,Junction9-- L B Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.0,79
Crepster,350,Desserts,Hyderabad,GVK One Mall-- Banjara Hills,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.1,63
Pintus Kitchen,250,Chinese,Hyderabad,Kondapur,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,92
Bheemas Kitchen,400,"North Indian,Andhra,Biryani",Hyderabad,Kukatpally,Quick Bites,"1230pm to 330pm,6pm to 11pm(Mon-Sun)",Average,2.5,93
Hotel Aishwarya Metro,750,"North Indian,South Indian,Chinese,Seafood",Hyderabad,Jeedimetla,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,113
The Best Banglore Iyengar Bakery,250,Bakery,Hyderabad,Jeedimetla,Bakery,630am to 1130pm(Mon-Sun),Good,3.8,55
Chen's Chinese Room,500,"Chinese,Seafood,Momos",Hyderabad,Bowenpally,Quick Bites,"12noon to 330pm,630pm to 1030pm(Mon-Sun)",Good,3.8,94
Sholay The BBQ Bike,350,"Charcoal Chicken,Fast Food,Kebab,North Indian,Street Food",Hyderabad,Gachibowli,Food Truck,5pm to 11pm(Mon-Sun),Very Good,4.0,69
Go 69 Pizza,300,Pizza,Hyderabad,Nagole,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.9,92
Veggie Chinese,250,Chinese,Hyderabad,Basheer Bagh,Quick Bites,1230pm to 1030am(Mon-Sun),Good,3.7,93
Bread Basket,400,"Fast Food,Bakery",Hyderabad,A S Rao Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,61
Raghavendra Tiffin Centre,150,South Indian,Hyderabad,Dilsukhnagar,Quick Bites,"6am to 130pm,530pm to 1030pm(Mon-Sat),6am to ...",Good,3.8,108
Delight Delicious,400,"Fast Food,Bakery",Hyderabad,Manikonda,Quick Bites,830am to 11pm(Mon-Sun),Average,2.9,86
Mamu,300,"Fast Food,Burger",Hyderabad,Nacharam,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.7,84
Priya Darshini Restaurant,700,"North Indian,Chinese",Hyderabad,Medchal Road,Casual Dining,8am to 11pm(Mon-Sun),Good,3.8,113
Lassi Bistro,400,"Desserts,Beverages,Fast Food",Hyderabad,Narayanguda,Quick Bites,10am to 1130pm(Mon-Sun),Good,3.8,46
Idlizz,150,South Indian,Hyderabad,Medchal Road,Quick Bites,630am to 1045pm(Mon-Sun),Good,3.5,91
U n Me Icecreams,300,Ice Cream,Hyderabad,Chanda Nagar,none,11am to 1030pm(Mon-Sun),Good,3.5,80
OM Shanti Foods,450,"Chinese,North Indian,South Indian",Hyderabad,Marredpally,Casual Dining,630am to 1030pm(Mon-Sun),Good,3.7,90
Eating Buddha,200,"Chinese,South Indian,Street Food",Hyderabad,Moosapet,Quick Bites,"237pm to 11pm(Mon,Sat),3pm to 1130pm...",Good,3.9,93
Biryani Mahal,200,Biryani,Hyderabad,Kukatpally,Quick Bites,"1am to 4am(Mon),11am to 4am(Tue-Sun)",Average,3.1,175
Four Friends Restaurant,600,"Chinese,Biryani",Hyderabad,Kukatpally,Quick Bites,"11am to 4pm,630pm to 11pm(Mon-Sun)",Good,3.7,89
Lazeez Fast Food,350,"Chinese,Seafood",Hyderabad,Mehdipatnam,Quick Bites,130pm to 11pm(Mon-Sun),Good,3.5,83
Pizza Paradise,250,Pizza,Hyderabad,Sainikpuri,Quick Bites,3pm to 10pm(Mon-Sun),Good,3.6,78
Italian Feast,300,"Italian,Street Food",Hyderabad,Kompally,Quick Bites,3pm to 10pm(Mon-Sun),Average,2.9,77
Fresh Express Cafe,250,Fast Food,Hyderabad,Kukatpally,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,55
Kwality Tiffins,150,South Indian,Hyderabad,Kukatpally,Quick Bites,6am to 11pm(Mon-Sun),Average,3.2,84
Arabian Shawarma,300,Arabian,Hyderabad,Malakpet,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,89
Veggie Chinese,350,"Chinese,Fast Food,Beverages",Hyderabad,Vanasthalipuram,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.4,89
Mexico's Chicken Poppers,400,Fast Food,Hyderabad,A S Rao Nagar,Quick Bites,1130am to 1045pm(Mon-Sun),Good,3.7,75
Bar One,1400,"North Indian,Chinese",Hyderabad,Kondapur,Bar,12noon to 1130pm(Mon-Sun),Average,2.5,43
IFruit,450,Desserts,Hyderabad,Miyapur,Dessert Parlor,"1030am to 11pm(Mon-Fri),7am to 11pm(Sat-Sun)",Average,3.0,58
Sri Raghavendra Tiffins and Meals,200,South Indian,Hyderabad,Dilsukhnagar,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.4,75
Pop Toad Bakers & Confectioners,300,"Bakery,Desserts,Fast Food,Juices",Hyderabad,Abids,Bakery,10am to 1045pm(Mon-Sun),Average,3.2,73
Sweet Heart Bakers,300,"Bakery,Fast Food",Hyderabad,S R Nagar,Bakery,10am to 10pm(Mon-Sun),Average,3.3,89
Abhiruchi Hotel,200,South Indian,Hyderabad,Malkajgiri,Quick Bites,6am to 1030pm(Mon-Sun),Average,3.4,102
Amogha Tiffins,700,"South Indian,North Indian,Chinese",Hyderabad,A S Rao Nagar,Casual Dining,7am to 11pm(Mon-Sun),Average,3.3,91
Amul Ice Cream,150,"Ice Cream,Desserts",Hyderabad,S R Nagar,Dessert Parlor,11am to 10pm(Mon-Sun),Good,3.5,79
Grill Corner,300,"Arabian,Chinese",Hyderabad,Tolichowki,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.6,87
Royal Bawarchi,400,"North Indian,Chinese",Hyderabad,Kompally,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,97
Celebrations,700,"Bakery,Desserts,Cafe",Hyderabad,Banjara Hills,Bakery,11am to 9pm(Mon-Sun),Good,3.5,59
Metro Bawarchi,700,"Biryani,North Indian,Chinese",Hyderabad,S D Road,Casual Dining,5am to 11pm(Mon-Sun),Average,3.4,120
Yummy Tummy Dosa,100,South Indian,Hyderabad,Kacheguda,Quick Bites,630am to 1130pm(Mon-Sun),Good,3.5,87
Tortilla's,500,"Mexican,Modern Indian",Hyderabad,Panjagutta,Food Court,11am to 1030pm(Mon-Sun),Good,3.6,48
N-joy Bakers,300,"Bakery,Desserts,Fast Food",Hyderabad,Ameerpet,Bakery,10am to 10pm(Mon-Sun),Good,3.6,82
Indori Junction,200,Street Food,Hyderabad,Lingampally,Quick Bites,12noon to 1030pm(Mon-Sun),Average,2.8,75
Reuel Fast Food,250,"Street Food,Chinese",Hyderabad,Adikmet,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.8,100
New Grand Restaurant & Bakery,300,"Chinese,North Indian,Biryani",Hyderabad,Begum Bazaar,Quick Bites,630am to 11pm(Mon-Sun),Average,3.2,83
Suprabhat Tiffins,150,South Indian,Hyderabad,Ameerpet,Quick Bites,730am to 1030pm(Mon-Sun),Very Good,4.2,71
Sam's Bakers,250,"Bakery,Desserts,Fast Food",Hyderabad,Trimulgherry,Bakery,730am to 11pm(Mon-Sun),Good,3.6,86
Mr & Mrs Idly,350,South Indian,Hyderabad,Madhapur,Quick Bites,"6am to 10pm(Mon-Sat),6am to 12noon(Sun)",Average,2.9,83
Jai Durga Chinese Fast Food,100,"Street Food,Chinese",Hyderabad,Marredpally,Quick Bites,1230pm to 10pm(Mon-Sun),Average,3.1,89
Sri Sai Lakshmi Tiffins and Meals,250,South Indian,Hyderabad,Madhapur,none,8am to 10pm(Mon-Sun),Average,2.8,90
Dhivi's Take Away,300,"South Indian,North Indian",Hyderabad,Manikonda,Quick Bites,"11am to 4pm,630pm to 11pm(Mon-Sun)",Average,2.8,76
Udipi Express,200,South Indian,Hyderabad,Manikonda,Quick Bites,7am to 1130am(Mon-Sun),Average,2.7,89
Mee Ruchi,450,"South Indian,North Indian,Chinese",Hyderabad,Paradise Circle,Casual Dining,7am to 1130pm(Mon-Sun),Average,2.6,61
Le Bistro,400,"Continental,Italian",Hyderabad,Rajendra Nagar,Food Truck,"Closed(Mon),4pm to 10pm(Tue-Sun)",Good,3.9,78
Swathi Good Foods,300,"North Indian,South Indian",Hyderabad,Kukatpally,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.4,89
Agra Sweets,350,"Mithai,Desserts",Hyderabad,Lingampally,Sweet Shop,10am to 11pm(Mon-Sun),Average,3.2,86
Grill Cottage,400,"Lebanese,Arabian,North Indian,Rolls",Hyderabad,Kothaguda,Quick Bites,"12noon to 4pm,630pm to 12midnight(Mon-Sun)",Average,3.4,229
Gravity Hotel,300,"North Indian,Chinese",Hyderabad,Kukatpally,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,77
Siddi Fast Food,150,Chinese,Hyderabad,Kacheguda,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,99
Dibbarotti,200,Andhra,Hyderabad,Manikonda,Casual Dining,"730am to 1130am,530pm to 10pm(Mon-Sun)",Average,3.4,76
Bheema's Tiffins & Meals,150,South Indian,Hyderabad,Manikonda,Quick Bites,6am to 10pm(Mon-Sun),Average,2.8,101
For Heaven's Cake,500,Bakery,Hyderabad,Gachibowli,Bakery,10am to 11pm(Mon-Sun),Good,3.7,48
WAFL Café,400,"Desserts,Fast Food,American,Beverages",Hyderabad,Gachibowli,Quick Bites,"11am to 11pm(Mon-Fri),11am to 12midnight(Sat-Sun)",Good,3.8,29
Shree Raghvendra Bhavan,400,"North Indian,South Indian",Hyderabad,Kukatpally,Quick Bites,6am to 11pm(Mon-Sun),Good,3.6,77
Arabian Shawarma Adda,300,Middle Eastern,Hyderabad,Narayanguda,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,89
Akshara Biryani & Kebabs,300,"Andhra,North Indian,Chinese",Hyderabad,Ameerpet,none,"11am to 4pm,6pm to 1130pm(Mon-Sun)",Average,3.0,69
Tumpa Kitchen,300,"Bengali,Chinese,North Indian",Hyderabad,Madhapur,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,75
Four Square - Best Western Ashoka,800,"North Indian,Chinese,South Indian,Continental",Hyderabad,Best Western Ashoka-- Lakdikapul,Casual Dining,730am to 11pm(Mon-Sun),Average,3.0,44
Shahi Pakwaan,500,"North Indian,Chinese,Kebab,Biryani",Hyderabad,Nampally,Casual Dining,"730am to 11pm(Mon,Tue,Wed,Thu,Fri,Sun)...",Good,3.6,71
Khan Saheb,350,"Kebab,Rolls,Mughlai",Hyderabad,Masab Tank,Quick Bites,"12noon to 3pm,530pm to 12midnight(Mon-Sun)",Average,3.1,202
Vaishnav Family Dhaba,450,"North Indian,Chinese",Hyderabad,Moosapet,Quick Bites,1130am to 11pm(Mon-Sun),Good,3.8,92
Akshaya Swagruha Foods,150,"Desserts,Mithai",Hyderabad,Ameerpet,Dessert Parlor,830am to 930pm(Mon-Sun),Average,3.3,82
Franky Bites,200,Rolls,Hyderabad,Begumpet,none,1pm to 10pm(Mon-Sun),Good,3.5,85
SM Delicious,250,"Street Food,Chinese",Hyderabad,Kukatpally,Quick Bites,12noon to 1030pm(Mon-Sun),Average,2.9,80
Jarlie Fine Desserts,200,Desserts,Hyderabad,Gachibowli,none,10am to 1045pm(Mon-Sun),Very Good,4.1,54
Hari OM Pure Ghee Sweets,200,"Desserts,Mithai,Street Food",Hyderabad,Madhapur,Dessert Parlor,730am to 1030pm(Mon-Sun),Average,2.9,73
Hyderabad Delight Family Restaurant,300,"North Indian,Chinese,Biryani",Hyderabad,Kukatpally,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,63
Ishta Meals and Restaurant,400,"North Indian,South Indian",Hyderabad,Gachibowli,Casual Dining,8am to 11pm(Mon-Sun),Good,3.6,77
Sri Tirumala Bakery,300,"Bakery,Desserts,Fast Food",Hyderabad,Medchal Road,Dessert Parlor,8am to 11pm(Mon-Sun),Good,3.6,102
Dosa Station,150,South Indian,Hyderabad,Gachibowli,Food Truck,7am to 1130pm(Mon-Sun),Good,3.5,66
Gulf Bakers,150,"Fast Food,Desserts",Hyderabad,Kompally,Quick Bites,9am to 10pm(Mon-Sun),Good,3.6,87
Tasty Bites,400,"Arabian,North Indian",Hyderabad,Vanasthalipuram,Casual Dining,12noon to 9pm(Mon-Sun),Good,3.8,103
Tipsy Topsy Food Hub,300,"Chinese,Fast Food",Hyderabad,Mehdipatnam,Quick Bites,1130am to 11pm(Mon-Sun),Average,3.2,70
Flavours - Aditya Hometel,1000,"North Indian,Chinese",Hyderabad,Ameerpet,Casual Dining,"7am to 1030am,12noon to 330pm,7pm to 11pm...",Good,3.5,55
Lavanya Unlimited Biryanis,600,"Biryani,Chinese",Hyderabad,S R Nagar,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.6,90
Nartaki Tiffins,100,South Indian,Hyderabad,Alwal,Quick Bites,530am to 1030pm(Mon-Sun),Good,3.5,101
Hotel Sri Raghavendra,500,"South Indian,North Indian,Chinese",Hyderabad,A S Rao Nagar,Casual Dining,6am to 1030pm(Mon-Sun),Good,3.5,87
Friends paradise,600,"Chinese,Biryani",Hyderabad,S R Nagar,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.5,80
Madkam,200,"North Indian,Fast Food",Hyderabad,Madhapur,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,72
Chef Baker's,300,"Bakery,Fast Food",Hyderabad,Kondapur,Bakery,11am to 11pm(Mon-Sun),Average,3.2,60
Hotel N7,950,"Chinese,North Indian,Biryani,Seafood",Hyderabad,Saroor Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,93
Liu's Chinese Restaurant,700,"Chinese,Seafood",Hyderabad,S D Road,Casual Dining,"11am to 4pm,7pm to 1030pm(Mon-Sun)",Good,3.7,70
Siddhartha Tiffins,150,South Indian,Hyderabad,Nallakunta,Quick Bites,6am to 1030pm(Mon-Sun),Very Good,4.0,90
Cool Fudge,300,"Desserts,Ice Cream",Hyderabad,Kothapet,Dessert Parlor,12noon to 1am(Mon-Sun),Good,3.9,228
Raj Chinese Fast Food,350,Chinese,Hyderabad,ECIL,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,79
Shalimar Sweets,400,"Street Food,Chinese",Hyderabad,Tolichowki,Quick Bites,8am to 12midnight(Mon-Sun),Good,3.7,217
Lassi Studio,200,"Beverages,Ice Cream",Hyderabad,ECIL,Beverage Shop,1115am to 1130pm(Mon-Sun),Good,3.9,75
Kitchen Engineers Healthy,350,Healthy Food,Hyderabad,Hitech City,none,11am to 11pm(Mon-Sun),Good,3.7,61
Sohanlal Tea Point,150,"South Indian,Street Food",Hyderabad,Abids,Quick Bites,8am to 1030pm(Mon-Sun),Good,3.8,75
Paddy's,500,"Biryani,North Indian,Chinese",Hyderabad,Madhapur,Casual Dining,"12noon to 330pm,630pm to 1030pm...",Average,3.2,76
Delicious Pizza House,350,Fast Food,Hyderabad,Medchal Road,Quick Bites,430pm to 1030pm(Mon-Sun),Good,3.8,76
New Hotel Swathi,200,"South Indian,Street Food",Hyderabad,Railway Station Road,Quick Bites,6am to 11pm(Mon-Sun),Average,2.9,65
The Roof Top Restaurant,550,"North Indian,South Indian,Chinese",Hyderabad,Manikonda,Casual Dining,11am to 11pm(Mon-Sun),Average,2.6,62
Italian Food Corner,300,"Italian,Rolls,Sandwich",Hyderabad,Madhapur,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,55
Food Vault,300,"North Indian,Chinese",Hyderabad,Kondapur,none,"12noon to 4pm,6pm to 12midnight(Mon-Sun)",Average,3.1,186
Red Onions Family Restaurant,450,"North Indian,Chinese",Hyderabad,Kukatpally,Casual Dining,"12noon to 330pm,630pm to 1030pm(Mon-Sun)",Average,3.1,71
Zyng - Radisson Hyderabad Hitec City,1800,Finger Food,Hyderabad,Radisson Hyderabad Hitec City-- Gachibowli,Lounge,11am to 11pm(Mon-Sun),Good,3.7,52
Hira Panna Xpress,300,Fast Food,Hyderabad,S P Road,none,12noon to 1045pm(Mon-Sun),Average,3.0,44
Bademiyan Kebabs,600,"North Indian,Charcoal Chicken,Kebab",Hyderabad,Podium Mall-- Tolichowki,Food Court,3pm to 11pm(Mon-Sun),Average,3.3,78
Cookie Man,200,"Bakery,Desserts",Hyderabad,Forum Sujana Mall,Kiosk,930am to 1030pm(Mon-Sun),Good,3.8,50
Meat and Eat,450,"Fast Food,Burger",Hyderabad,Dilsukhnagar,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.5,80
Flames,600,"Chinese,North Indian",Hyderabad,Masab Tank,Casual Dining,3pm to 11pm(Mon-Sun),Good,3.9,64
New Metro Foods,350,"Chinese,Arabian",Hyderabad,Marredpally,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.6,75
Agra Sweets Namkeen & Chat Bhandar,150,"Mithai,Street Food",Hyderabad,Manikonda,Sweet Shop,8am to 1030pm(Mon-Sun),Average,3.4,74
Hyper Local Coffee,500,Cafe,Hyderabad,Manikonda,Café,9am to 11pm(Mon-Sun),Average,2.7,54
Flaming Wok,250,Chinese,Hyderabad,Karkhana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,62
Hangout-The Rooftop Cafe,600,"Cafe,Fast Food,Pizza,Beverages",Hyderabad,Medchal Road,Café,1030am to 10pm(Mon-Sun),Good,3.7,70
Mana Dosa,250,South Indian,Hyderabad,Manikonda,Quick Bites,6pm to 11pm(Mon-Sun),Average,3.4,74
Vapours and Waffles,350,"Cafe,Desserts",Hyderabad,Kompally,Café,10am to 1030pm(Mon-Sun),Good,3.7,51
Lafrost Foods,200,"North Indian,South Indian,Chinese",Hyderabad,Kondapur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,70
Bars N Bowls Restaurant,700,"North Indian,Mughlai,Chinese",Hyderabad,Hotel - Bars N Bowls-- Gachibowli,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,77
Aamantran - Sweets And Food Court,900,"Mithai,South Indian,Street Food,Coffee",Hyderabad,Aamantran-- Banjara Hills,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4.0,51
Pizza Expert,500,"Pizza,Fast Food,Beverages",Hyderabad,Bowenpally,Quick Bites,"430pm to 10pm(Mon-Fri),430pm to 11pm(Sat-Sun)",Average,2.7,86
Malabar Hotel,250,South Indian,Hyderabad,Nampally,Quick Bites,730am to 11pm(Mon-Sun),Average,3.4,72
Chef Inam's Steak House,2000,"Steak,American,Salad",Hyderabad,Banjara Hills,Casual Dining,11am to 1130pm(Mon-Sun),Very Good,4.1,909
Owm Nom Nom,900,"Chinese,Biryani,Andhra,North Indian",Hyderabad,Gachibowli,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.6,898
Vertigo - The High Life,1200,"North Indian,Chinese,Continental",Hyderabad,Banjara Hills,Lounge,11am to 12midnight(Mon-Sun),Average,3.3,956
Lassi Shop,150,Beverages,Hyderabad,S R Nagar,Beverage Shop,"1130am to 12midnight(Mon),11am to 12midnight...",Good,3.9,914
Hyderabadi​ Bawarchi,600,"Chinese,North Indian",Hyderabad,Kukatpally,Casual Dining,12noon to 1145pm(Mon-Sun),Average,2.9,1795
The Just Biryani,500,Biryani,Hyderabad,Banjara Hills,Quick Bites,"12midnight to 3am,12noon to 12midnight(Mon-Sun)",Good,3.6,724
Mathura Vilas,500,"South Indian,North Indian,Chinese",Hyderabad,Gachibowli,Casual Dining,"1130am to 330pm,645pm to 1130pm(Mon-Sun)",Good,3.9,789
Hotel Sindhura East Court,600,"Chinese,Biryani,Kebab,Seafood,South Indian,North Indian",Hyderabad,Saroor Nagar,Casual Dining,5am to 1130pm(Mon-Sun),Good,3.7,772
Moghal Darbar,600,"Hyderabadi,Arabian,Mughlai,Lebanese",Hyderabad,Tolichowki,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.0,1503
Shree Santosh Dhaba Family Restaurant,500,"North Indian,Chinese,Fast Food",Hyderabad,Gachibowli,Casual Dining,11am to 1130pm(Mon-Sun),Average,2.8,745
Balaji Family Dhaba,450,"North Indian,Chinese",Hyderabad,Nallakunta,Casual Dining,1130am to 1145pm(Mon-Sun),Good,3.5,733
Milkshake And Co.,400,Beverages,Hyderabad,Jubilee Hills,Beverage Shop,11am to 12midnight(Mon-Sun),Excellent,4.6,514
Oh So Stoned!,400,"Ice Cream,Desserts",Hyderabad,Banjara Hills,Dessert Parlor,11am to 1am(Mon-Sun),Very Good,4.2,873
Little Things,800,"Cafe,Desserts",Hyderabad,Madhapur,Café,11am to 1am(Mon-Sun),Very Good,4.2,521
Being Hungry,450,"North Indian,Chinese",Hyderabad,Gachibowli,Quick Bites,"12noon to 3pm,7pm to 1130pm(Mon-Sun)",Average,3.4,796
Thalis of India,350,"North Indian,South Indian,Desserts,Beverages",Hyderabad,Gachibowli,none,8am to 11pm(Mon-Sun),Good,3.7,63
Royal Kalyani Biryani,300,Biryani,Hyderabad,S P Road,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.8,98
Sris Cake Studio,300,"Bakery,Desserts",Hyderabad,Lingampally,Bakery,9am to 9pm(Mon-Sun),Good,3.6,35
Shiva Sai Reddy Sweets & Chaat,300,"Street Food,Mithai",Hyderabad,Saroor Nagar,Sweet Shop,9am to 10pm(Mon-Sun),Very Good,4.0,81
Todays Bahar Restaurant,600,"North Indian,Chinese",Hyderabad,Madhapur,Casual Dining,12noon to 1130pm(Mon-Sun),Poor,2.3,63
Pavs & Potatoes,150,Fast Food,Hyderabad,Kondapur,Quick Bites,"Closed(Mon),11am to 11pm(Tue-Sun)",Good,3.5,63
Ganesh Food Court,200,Fast Food,Hyderabad,Alwal,Quick Bites,9am to 10pm(Mon-Sun),Good,3.6,87
Nikhil's Hot & Spice Chinese Fast Food,250,Chinese,Hyderabad,Kacheguda,Quick Bites,1pm to 1130pm(Mon-Sun),Very Good,4.0,67
New Balaji Santosh Family Dhaba,400,North Indian,Hyderabad,Rajendra Nagar,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.4,79
New Balaji Family Dhaba,450,"North Indian,Chinese",Hyderabad,Malakpet,Casual Dining,1230pm to 1130pm(Mon-Sun),Good,3.8,81
Majestic International,400,"Andhra,Chinese,Biryani",Hyderabad,Nallakunta,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,32
Hotel Anand Darshini,200,"South Indian,Street Food,Chinese",Hyderabad,Alwal,Quick Bites,6am to 10pm(Mon-Sun),Good,3.7,88
Bismillah Hotel,400,"Mughlai,Hyderabadi",Hyderabad,Hafeezpet,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.3,220
Zinger Hut,400,Fast Food,Hyderabad,Karkhana,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,73
