Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Hyderabadi Dum Biryani,650,"Hyderabadi,Biryani",Jaipur,Malviya Nagar,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.9,475
Sangam Bhojanalaya,300,North Indian,Jaipur,Mansarovar,Dhaba,"11am to 430pm,6pm to 12midnight(Mon-Sun)",Average,2.9,897
25 Degree East,700,"North Indian,Mughlai",Jaipur,C Scheme,Casual Dining,11am to 12midnight(Mon-Sun),Very Good,4.1,590
Green Apple,700,"North Indian,Chinese,Italian,Mexican,Continental",Jaipur,Malviya Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.9,486
SkyLit,600,"North Indian,Italian,Continental,Chinese",Jaipur,Malviya Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Very Good,4.4,218
Pizza Mr. Bean's,700,"Pizza,Fast Food",Jaipur,Malviya Nagar,Casual Dining,8am to 4am(Mon-Sun),Good,3.8,570
Apni Thadi Cafe,400,"Cafe,Chinese,South Indian",Jaipur,Lal Kothi,Café,8am to 4am(Mon-Sun),Poor,2.3,826
Home Café by Mr Beans,1000,"Cafe,Continental,Fast Food",Jaipur,C Scheme,Café,930am to 1130pm(Mon-Sun),Very Good,4.1,481
De Thali,600,North Indian,Jaipur,Mansarovar,Casual Dining,12noon to 2am(Mon-Sun),Very Good,4.0,247
Drunch,1200,"Italian,Chinese,North Indian",Jaipur,Malviya Nagar,Lounge,"1230pm to 1130pm(Mon-Wed),1230pm to 12midnight...",Very Good,4.3,256
Pint Pat,1400,"North Indian,Italian,Continental",Jaipur,Malviya Nagar,Lounge,11am to 12midnight(Mon-Sun),Very Good,4.2,393
Dragon House - Radisson Jaipur City Center,1800,"Chinese,Thai",Jaipur,Radisson Jaipur City Center-- MI Road,Fine Dining,"1230pm to 3pm,730pm to 1130pm(Mon-Sun)",Very Good,4.3,521
Coffee Break,250,Cafe,Jaipur,Vaishali Nagar,Café,9am to 1230AM(Mon-Sun),Very Good,4.2,208
Firewood,700,"North Indian,South Indian,Chinese,Italian",Jaipur,Bapu Nagar,Casual Dining,8am to 130am(Mon-Sun),Good,3.8,408
ELITE Lounge & Kitchen,700,"North Indian,Chinese,Italian,Continental",Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,129
Roasted & Kebabs Company,600,"North Indian,Kebab",Jaipur,Sikar Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,147
Chickenlicious,500,North Indian,Jaipur,Malviya Nagar,Quick Bites,"121AM to 2am,830am to 12midnight(Mon-Sun)",Average,3.4,137
Narayan Egg Corner,300,Fast Food,Jaipur,Bapu Nagar,none,10am to 11pm(Mon-Sun),Good,3.8,110
SST Cakes & Cookies,250,"Bakery,Fast Food,Street Food",Jaipur,Shyam Nagar,Bakery,9am to 11pm(Mon-Sun),Good,3.6,144
Go Satvik,400,"North Indian,Healthy Food",Jaipur,Raja Park,none,"9am to 7pm(Mon,Tue,Wed,Thu,Sat,Sun),7am to ...",Very Good,4.0,98
JMD Bakery & Fast Food,300,"Bakery,Fast Food",Jaipur,Tonk Road,Bakery,11am to 11pm(Mon-Sun),Good,3.9,144
Kacha Chulha Multicuisine Restaurant,450,"North Indian,Rajasthani,South Indian,Chinese",Jaipur,Raja Park,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,144
Food Bite,200,"Street Food,Chinese,Fast Food,South Indian",Jaipur,Shastri Nagar,Quick Bites,11am to 1045pm(Mon-Sun),Good,3.9,137
Ice Spice,550,"North Indian,Chinese,South Indian",Jaipur,C Scheme,Casual Dining,9am to 11pm(Mon-Sun),Average,2.7,147
Shree Tadka Veg Restaurant,250,"North Indian,Chinese",Jaipur,Malviya Nagar,Casual Dining,11am to 1am(Mon-Sun),Average,3.1,157
Punjabi Tandoori Tadka Dhaba,200,North Indian,Jaipur,Mansarovar,Dhaba,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.5,139
Rainbow,600,"North Indian,South Indian,Chinese,Italian",Jaipur,Amer Road,Casual Dining,830am to 1030pm(Mon-Sun),Average,3.4,88
Pandit Kulfi,100,Desserts,Jaipur,Hawa Mahal Road-- Pink City,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.8,138
Gangaur Sweets,100,Mithai,Jaipur,C Scheme,Sweet Shop,"8am to 930pm(Mon-Sat),8am to 9pm(Sun)",Good,3.8,84
Neelam Dhaba,250,North Indian,Jaipur,Nehru Bazaar-- MI Road,Dhaba,10am to 11pm(Mon-Sun),Good,3.7,143
Reunite Cafe,600,"Cafe,Fast Food",Jaipur,C Scheme,Café,10am to 11pm(Mon-Sun),Good,3.6,81
Yumzee Cafe,150,Fast Food,Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,114
The Café Express - The Lalit,800,"South Indian,Cafe",Jaipur,The LaLiT Jaipur-- Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,153
La Salsa,400,"North Indian,South Indian,Chinese,Fast Food",Jaipur,Chitrakoot,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,131
Super Non Veg,300,North Indian,Jaipur,Mansarovar,Quick Bites,6pm to 11pm(Mon-Sun),Average,3.3,140
Havmor Hotch Potch,300,"Ice Cream,Desserts",Jaipur,World Trade Park-- Malviya Nagar,Food Court,11am to 11pm(Mon-Sun),Skvělá volba,3.7,93
Hotel RK Niwas & Restaurant,400,"North Indian,Chinese",Jaipur,Tonk Road,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.1,131
The Thirsty Crow Restro Lounge,1000,"Continental,Chinese",Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,66
Rock N Rolls,200,Rolls,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,133
Murli Green Multicuisine Restaurant,750,"North Indian,South Indian,Continental,Chinese",Jaipur,Khatipura Road,Casual Dining,10am to 11pm(Mon-Sun),Average,3.4,92
Pizza Zoint,350,"Pizza,Fast Food",Jaipur,Shyam Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,114
Chawla Dillivala,650,"North Indian,Chinese,Fast Food",Jaipur,Mansarovar,Casual Dining,8am to 11pm(Mon-Sun),Average,3.2,117
Kulhad & Cookies,150,"Healthy Food,Fast Food",Jaipur,Mansarovar,Quick Bites,7am to 9pm(Mon-Sun),Good,3.7,115
Rolls Station,200,"Fast Food,Rolls",Jaipur,Malviya Nagar,Quick Bites,"10am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.9,106
NR Ice Cream Parlour & Restaurant,300,"Fast Food,Chinese,Ice Cream",Jaipur,Janta Store-- Bapu Nagar,Quick Bites,9am to 10pm(Mon-Sun),Good,3.6,73
Cosmos - Cafe n lounge,600,"Cafe,Fast Food",Jaipur,Lal Kothi,Café,11am to 11pm(Mon-Sun),Good,3.6,83
Kanchan Kesari Village Resort,750,"North Indian,Rajasthani",Jaipur,Ajmer Highway,Casual Dining,7am to 11pm(Mon-Sun),Average,3.4,112
Gopaljee Sweets Bakery and Restaurant,300,"Mithai,North Indian",Jaipur,Vaishali Nagar,Sweet Shop,8am to 1030pm(Mon-Sun),Very Good,4.1,85
Terrazzo,1200,"Fast Food,North Indian,Chinese",Jaipur,Tonk Road,Casual Dining,7am to 11pm(Mon-Sun),Good,3.7,28
Mr. Yankee's Food Cafe,300,"Fast Food,Chinese",Jaipur,Jawahar Nagar,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.6,117
1117,450,"North Indian,Fast Food",Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,103
Sahni Vaishnav Dhaba,250,North Indian,Jaipur,Adarsh Nagar,Dhaba,11am to 11pm(Mon-Sun),Good,3.5,127
Andewalaz,300,Fast Food,Jaipur,Tonk Road,Quick Bites,815am to 1030pm(Mon-Sun),Good,3.7,91
Sunrise Bakers & Confectioners,200,"Bakery,Fast Food",Jaipur,Raja Park,Bakery,930am to 10pm(Mon-Sun),Average,3.4,77
Jai Bhawani Meat Shop,500,"Raw Meats,Mughlai",Jaipur,Gaurav Towers-- Malviya Nagar,Meat Shop,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),4pm...",Good,3.6,119
The CaveLand Restaurant,800,"North Indian,South Indian",Jaipur,Tonk Road,Casual Dining,9am to 11pm(Mon-Sun),Average,3.3,107
Ghar Ka Swad,350,"North Indian,South Indian",Jaipur,Civil Lines,none,"11am to 3pm,6pm to 9pm(Mon-Sun)",Good,3.8,129
House Of Bunkins-HOBS,500,"Cafe,Mexican,Chinese,Italian",Jaipur,C Scheme,Café,10am to 1130pm(Mon-Sun),Good,3.7,112
The Food 4 U,400,North Indian,Jaipur,Vaishali Nagar,none,1pm to 1030pm(Mon-Sun),Good,3.6,130
GoPure Natural Ice Cream,150,Ice Cream,Jaipur,Chitrakoot,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.7,87
Celebration Restaurant,650,"North Indian,Mexican,Chinese",Jaipur,Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,101
Sejal's Bakery,150,Fast Food,Jaipur,Vaishali Nagar,none,1030am to 1030pm(Mon-Sun),Good,3.8,120
The Wish Box,500,Bakery,Jaipur,Tonk Road,Bakery,10am to 11pm(Mon-Sun),Good,3.7,61
Mr Bunty,150,"Healthy Food,Fast Food",Jaipur,Mansarovar,none,8am to 1030pm(Mon-Sun),Good,3.8,105
Awara Chicken,400,North Indian,Jaipur,Shyam Nagar,Quick Bites,1pm to 11pm(Mon-Sun),Average,2.9,120
Pakwaan,802,"North Indian,Mughlai,Fast Food",Jaipur,Bani Park,Casual Dining,7am to 11pm(Mon-Sun),Good,3.9,111
Anand Misthan Bhandar,500,"Mithai,Street Food",Jaipur,Tonk Road,Sweet Shop,7am to 10pm(Mon-Sun),Average,3.3,107
Bake Chef,550,"Cafe,Fast Food,Bakery",Jaipur,Trinity Mall-- Sodala,Café,10am to 10pm(Mon-Sun),Good,3.7,74
Chai Sutta Bar,150,"Tea,Fast Food",Jaipur,Malviya Nagar,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,42
Melting Moments,400,Desserts,Jaipur,Bani Park,Confectionery,10am to 5pm(Mon-Sun),Good,3.8,74
Foodgasm,400,North Indian,Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,93
Punjabi Tadka Dhaba,150,North Indian,Jaipur,Jawahar Nagar,Dhaba,"11am to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.4,112
Prasadam,300,"North Indian,Chinese",Jaipur,Shyam Nagar,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.9,121
Khandelwal Dhaba,400,North Indian,Jaipur,Sodala,Dhaba,11am to 11pm(Mon-Sun),Good,3.6,81
TTF - The Tava Factory,900,"North Indian,Chinese,Italian,Salad",Jaipur,Vaishali Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,106
Blue Coriander,1000,"North Indian,Chinese,Continental",Jaipur,Lords Plaza-- Tonk Road,Casual Dining,"7am to 1030am,1230pm to 3pm,7pm to 11pm...",Good,3.7,60
Vintage Rolls,250,"Fast Food,Rolls",Jaipur,Malviya Nagar,Food Truck,12noon to 1030pm(Mon-Sun),Good,3.8,92
Tempties - The Food Blog,200,"Fast Food,Chinese",Jaipur,Chitrakoot,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.5,102
M Kitchn,1200,"North Indian,Continental,Mexican,Italian",Jaipur,Shree Gangour Celebrations Banquet Hall-- Tonk Road,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sat),10am to 3pm...",Good,3.7,82
Zaika,900,"North Indian,Chinese",Jaipur,Traditional Heritage Haveli-- Bani Park,Casual Dining,7am to 11pm(Mon-Sun),Good,3.7,73
Dhadoom,450,"American,Continental,Italian,Beverages",Jaipur,Vaishali Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,39
Wonderful Pizza Point,600,"Cafe,Pizza",Jaipur,Vidhyadhar Nagar,Café,11am to 11pm(Mon-Sun),Average,2.6,96
ATM Cafe,400,Fast Food,Jaipur,Tonk Road,Quick Bites,10am to 11pm(Mon-Sun),Average,2.8,107
Pan N Grill Cafe,150,"Fast Food,Beverages",Jaipur,C Scheme,Quick Bites,10am to 9pm(Mon-Sun),Good,3.6,104
Daddys Bites,350,"North Indian,Chinese",Jaipur,Mansarovar,Quick Bites,"9am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.5,116
Trouville,500,"Cafe,North Indian",Jaipur,Kukas,Café,12noon to 3am(Mon-Sun),Good,3.8,54
Munchbox 251,400,"North Indian,Chinese",Jaipur,Bani Park,Casual Dining,830am to 1030pm(Mon-Sun),Good,3.8,104
Mr. Grill,200,"North Indian,Chinese,Street Food",Jaipur,Mansarovar,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,112
Fruits On Desk,150,Healthy Food,Jaipur,C Scheme,none,9am to 6pm(Mon-Sun),Good,3.7,90
60 ML,800,"North Indian,Finger Food,Italian",Jaipur,Hotel Rockland-- Adarsh Nagar,Lounge,"12midnight to 2am,2pm to 12midnight(Mon-Sun)",Good,3.6,137
Handi Fusion,1600,North Indian,Jaipur,Maya Mansion-- MI Road,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.8,86
Amazing Arena Sports & Lounge,500,"Cafe,Fast Food",Jaipur,Malviya Nagar,Café,11am to 1030pm(Mon-Sun),Good,3.6,77
Playa - Zone By The Park,1700,"Chinese,North Indian,Mediterranean",Jaipur,Zone by the Park-- Bani Park,Lounge,11am to 11pm(Mon-Sun),Average,3.4,101
Food Orb Cafe,700,Cafe,Jaipur,Axis Mall-- C Scheme,Café,11am to 11pm(Mon-Sun),Good,3.6,81
Indian Zaika,400,North Indian,Jaipur,Sodala,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.0,86
Olympia,300,North Indian,Jaipur,Lal Kothi,Casual Dining,10am to 11pm(Mon-Sun),Good,3.8,98
Area 11 Restro & Bar,850,"Finger Food,North Indian",Jaipur,Mansarovar,Lounge,11am to 11pm(Mon-Sun),Good,3.6,110
PUBG - Player Unknown's Belly Grounds,750,Cafe,Jaipur,Shyam Nagar,Café,10am to 10pm(Mon-Sun),Good,3.6,57
Habitz,250,"Ice Cream,Beverages",Jaipur,Malviya Nagar,Dessert Parlor,1130am to 4am(Mon-Sun),Good,3.8,117
Namo Tandoori Chulha Chai Pakode Wala,200,"Beverages,Street Food,Fast Food",Jaipur,Raja Park,Quick Bites,630am to 1am(Mon-Sun),Good,3.8,83
Fruitville - The Juice Lounge,300,"Juices,Beverages,Desserts",Jaipur,Vidhyadhar Nagar,Beverage Shop,830am to 10pm(Mon-Sun),Good,3.7,52
Old Take Away Veg & Non Veg Restaurant,400,North Indian,Jaipur,Jhotwara,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,129
Hawk View,800,"North Indian,Chinese",Jaipur,Pink City,Bar,11am to 11pm(Mon-Sun),Good,3.9,70
Mewar Restaurant,350,"North Indian,Fast Food",Jaipur,Sindhi Camp,Casual Dining,7am to 11pm(Mon-Sun),Good,3.7,73
Cake Hut,200,"Bakery,Fast Food",Jaipur,Sikar Road,Bakery,8am to 10pm(Mon-Sun),Good,3.6,114
Mahadev Tadka Dhaba,200,North Indian,Jaipur,Mansarovar,Dhaba,11am to 11pm(Mon-Sun),Average,3.4,142
Swaad - The Unique Taste,250,North Indian,Jaipur,Malviya Nagar,Quick Bites,"915am to 10pm(Mon-Sat),9am to 10pm(Sun)",Good,3.6,106
Burger Singh,300,"Fast Food,Burger",Jaipur,Mansarovar,Quick Bites,11am to 1am(Mon-Sun),Good,3.9,92
Decent Mafia,400,"North Indian,Fast Food,Chinese",Jaipur,Bais Godam,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,29
Desi Thath Bhojnalaya,500,North Indian,Jaipur,Jhotwara,Casual Dining,10am to 11pm(Mon-Sun),Good,3.6,118
Shri Ram Pavitra Bhojanalaya,200,North Indian,Jaipur,Shastri Nagar,Dhaba,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.7,136
Saini Dhaba,250,North Indian,Jaipur,Sodala,Dhaba,10am to 1150pm(Mon-Sun),Good,3.7,164
Scooops N Smile,200,"Ice Cream,Fast Food",Jaipur,Shyam Nagar,Dessert Parlor,9am to 9pm(Mon-Sun),Average,3.3,63
Juicy Corner,200,"Juices,Beverages",Jaipur,Jawahar Nagar,Beverage Shop,10am to 10pm(Mon-Sun),Good,3.9,76
Yum Yum Meals,200,"North Indian,Chinese,Fast Food",Jaipur,Shyam Nagar,none,12noon to 1030pm(Mon-Sun),Very Good,4.2,66
Paparazi,200,"Chinese,South Indian,Fast Food",Jaipur,Crystal Court Mall-- Malviya Nagar,Kiosk,11am to 1030pm(Mon-Sun),Average,2.7,82
House Of Beans,500,"Beverages,Fast Food",Jaipur,C Scheme,Café,11am to 11pm(Mon-Sun),Good,3.9,55
Mazica Cafe,500,Cafe,Jaipur,Shastri Nagar,Café,10am to 11pm(Mon-Sun),Good,3.7,58
Taste Of The Town,600,"North Indian,Chinese,Fast Food",Jaipur,Shastri Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,105
Roving Feast,250,Fast Food,Jaipur,Vaishali Nagar,none,11am to 11pm(Mon-Sun),Average,2.7,73
Yangse,400,Chinese,Jaipur,MGF Metropolitan Mall-- Bais Godam,Food Court,11am to 11pm(Mon-Sun),Good,3.6,66
Roop Garden,700,"North Indian,Chinese,Fast Food",Jaipur,Ajmer Highway,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,93
Cake World,250,"Bakery,Fast Food",Jaipur,Tonk Road,Bakery,9am to 1030pm(Mon-Sun),Average,3.2,82
Cafe Coffee Day,650,"Cafe,Fast Food",Jaipur,Bani Park,Café,9am to 11pm(Mon-Sun),Average,2.9,51
GT's Jaipuri Chatkara,200,"North Indian,Street Food",Jaipur,Gaurav Towers-- Malviya Nagar,none,11am to 11pm(Mon-Sun),Average,2.7,55
Metro Cafe,200,Fast Food,Jaipur,Mansarovar,Quick Bites,7am to 11pm(Mon-Sun),Average,3.2,85
Rockie's Food Servers,300,"Street Food,Fast Food",Jaipur,MI Road,none,11am to 11pm(Mon-Sun),Average,3.2,98
Kesar Kanha,650,"North Indian,Chinese",Jaipur,Chitrakoot,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,84
Biryani Farm,400,"North Indian,Mughlai,Biryani,Rolls",Jaipur,Chitrakoot,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.6,75
Hunny Bunny,300,"Chinese,Cafe",Jaipur,Mansarovar,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,92
Mughal Darbar,400,North Indian,Jaipur,Adarsh Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,119
Red Curry & Kabab,500,North Indian,Jaipur,Sikar Road,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,73
Baskin Robbins,300,Ice Cream,Jaipur,World Trade Park-- Malviya Nagar,Dessert Parlor,12noon to 11pm(Mon-Sun),Good,3.6,88
Hot Bites,500,North Indian,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,66
Grosso,300,Beverages,Jaipur,C Scheme,Beverage Shop,11am to 11pm(Mon-Sun),Good,3.9,59
Raman Dosawala,150,South Indian,Jaipur,Masala Chowk-- Adarsh Nagar,Food Court,10am to 10pm(Mon-Sun),Good,3.8,62
Satisfaction Bakers,200,Bakery,Jaipur,Shyam Nagar,Bakery,11am to 1030pm(Mon-Sun),Average,3.3,78
Sher-E-Punjab,350,"North Indian,Chinese",Jaipur,Mansarovar,Casual Dining,9am to 1130pm(Mon-Sun),Average,3.4,146
Doughmato,500,Pizza,Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,89
Manuhar,600,"North Indian,South Indian,Chinese,Fast Food",Jaipur,Sikar Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,87
Punjabi Tadka,200,North Indian,Jaipur,Shyam Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,85
The Clove - Royale Lalit Hotel,1500,"North Indian,Chinese,Continental,Italian",Jaipur,Vaishali Nagar,Fine Dining,7am to 11pm(Mon-Sun),Good,3.7,59
Shree Bhojnam,400,"North Indian,Chinese",Jaipur,Bais Godam,Quick Bites,730am to 11pm(Mon-Sun),Average,3.3,91
Vinay Pavitra Bhojnalaya And Nasta Center,250,North Indian,Jaipur,Brahmpuri,Bhojanalya,9am to 11pm(Mon-Sun),Good,3.6,55
Shiv Sagar Cafe,300,South Indian,Jaipur,Raja Park,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,76
Crowning Glory,800,"North Indian,Mughlai,Fast Food,Beverages",Jaipur,Vaishali Nagar,Casual Dining,11am to 2am(Mon-Sun),Very Good,4.1,51
OHH My Grill,350,"BBQ,North Indian",Jaipur,Malviya Nagar,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.7,27
Kake Da Dhaba,600,"North Indian,Fast Food,South Indian,Chinese",Jaipur,Lal Kothi,Casual Dining,8am to 2am(Mon-Sun),Average,3.1,140
NA2,400,"North Indian,Fast Food",Jaipur,Chitrakoot,Quick Bites,10am to 11pm(Mon-Sun),Good,3.9,82
The Coffee Tree,500,Cafe,Jaipur,Tonk Road,Café,4am to 11pm(Mon-Sun),Good,3.7,86
Aunty's Kitchen,450,North Indian,Jaipur,Tonk Road,none,10am to 11pm(Mon-Sun),Average,3.2,76
Bajot-Virasat Heritage Restaurant,1200,"Rajasthani,North Indian",Jaipur,Virasat Heritage-- Bais Godam,Casual Dining,"12noon to 4pm,6pm to 11pm(Mon-Sun)",Good,3.5,55
Rominus Pizza and Burger,500,"Pizza,Fast Food",Jaipur,Raja Park,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,45
Eat Punjab,800,North Indian,Jaipur,Sodala,Casual Dining,8am to 11pm(Mon-Sun),Good,3.8,30
Shekhawati Thali,150,"Street Food,Fast Food,North Indian",Jaipur,Lal Kothi,Quick Bites,"11am to 3pm(Mon),11am to 3pm,630pm to 10pm...",Good,3.7,82
Juice Walas Coffee & Juice Bar,400,Juices,Jaipur,Tonk Road,Café,9am to 11pm(Mon-Sun),Good,3.6,70
Mumbai Central,350,"South Indian,Fast Food,Chinese",Jaipur,Raja Park,Quick Bites,9am to 11pm(Mon-Sun),Good,3.9,60
Pizza 'n' More,250,"Fast Food,Pizza",Jaipur,Tonk Road,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,85
Sharma Amritsari Kulcha & Bhojnalaya,200,"North Indian,Street Food",Jaipur,Raja Park,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,78
Quick Bites,400,"Fast Food,Burger",Jaipur,Vaishali Nagar,none,11am to 11pm(Mon-Sun),Average,2.8,74
Brewing Hut,300,"Fast Food,Beverages",Jaipur,Pink Square Mall-- Adarsh Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.9,34
Icebox,300,"Fast Food,Desserts",Jaipur,Shyam Nagar,Dessert Parlor,1130am to 1230AM(Mon-Sun),Good,3.6,68
Punjabi Tadka  - Roll Junction,500,"South Indian,North Indian,Chinese,Rolls",Jaipur,Gold Souk Building-- Malviya Nagar,Quick Bites,1130am to 1130pm(Mon-Sun),Average,2.9,609
House of Vegies,300,"North Indian,Fast Food",Jaipur,Malviya Nagar,none,11am to 3am(Mon-Sun),Average,3.4,481
Bismillah Hotel,450,"North Indian,Mughlai",Jaipur,Sindhi Camp,Quick Bites,9am to 1230AM(Mon-Sun),Very Good,4.0,424
Papa Please Cafe,150,"Cafe,North Indian,Fast Food",Jaipur,Lal Kothi,Café,8am to 4am(Mon-Sun),Average,3.4,515
Theka Coffee Da,350,Cafe,Jaipur,C Scheme,Café,11am to 12midnight(Mon-Sun),Very Good,4.2,355
Cafe A2G & Flavours 24,600,"Fast Food,Desserts,North Indian,Chinese,Cafe",Jaipur,Lal Kothi,Café,10am to 12midnight(Mon-Sun),Very Good,4.2,386
Jaipur Retro,800,"North Indian,Italian,Chinese",Jaipur,Jawahar Nagar,Casual Dining,"11am to 1am(Mon,Tue,Wed,Thu,Sun),11am to ...",Very Good,4.0,259
Dhaba.com,500,"North Indian,Chinese,Kebab,Afghan",Jaipur,C Scheme,Casual Dining,1130am to 12midnight(Mon-Sun),Average,3.4,454
JBT- Jaipur Burger Truck,200,Fast Food,Jaipur,Trinity Mall-- Sodala,Food Truck,1030am to 1130pm(Mon-Sun),Very Good,4.0,441
Hungeradda.com,500,"Fast Food,North Indian",Jaipur,Malviya Nagar,none,12noon to 3am(Mon-Sun),Average,3.2,481
Midnight Vegas,1200,"North Indian,Continental,Chinese,Italian",Jaipur,Malviya Nagar,Casual Dining,"1130am to 12midnight(Mon),11am to 1am(Tue-Sun)",Very Good,4.2,282
Sizzle Cafe,450,"North Indian,Italian,Chinese,Fast Food,Beverages",Jaipur,Raja Park,Café,11am to 1145pm(Mon-Sun),Good,3.7,362
DCT Tadka,800,"North Indian,Chinese,Mughlai",Jaipur,Gold Souk Building-- Malviya Nagar,Quick Bites,1130am to 1130pm(Mon-Sun),Good,3.8,427
Scary Mansion Lounge & Bar,1000,"North Indian,Chinese,Italian,Kebab",Jaipur,Malviya Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.0,367
Pali's Pure Veg Dhaba,500,"North Indian,Rajasthani",Jaipur,Raja Park,Dhaba,"1230pm to 5pm,7pm to 12midnight(Mon),1230pm...",Very Good,4.1,441
The Booze Restobar,1300,"Chinese,Italian,Fast Food",Jaipur,Vaishali Nagar,Bar,11am to 1am(Mon-Sun),Good,3.9,73
Govinda Family Restaurant,400,"North Indian,Fast Food",Jaipur,Mansarovar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,67
The Bakery - Holiday Inn Jaipur,200,Bakery,Jaipur,Holiday Inn Jaipur City Centre-- Bais Godam,Bakery,11am to 11pm(Mon-Sun),Very Good,4.0,56
Valai Ilai,300,"South Indian,Fast Food",Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,59
Venus Continental Restaurant,800,"North Indian,Chinese",Jaipur,Hawa Mahal Road-- Pink City,Casual Dining,9am to 1030pm(Mon-Sun),Average,2.5,66
Kaniram's Sweets & Restaurant,800,"Mithai,Street Food,North Indian,South Indian",Jaipur,Sikar Road,Casual Dining,9am to 10pm(Mon-Sun),Good,3.6,100
Shankar Lal Mawa Wale,400,"Mithai,North Indian",Jaipur,Mansarovar,Sweet Shop,11am to 10pm(Mon-Sun),Good,3.7,90
Cake Break,800,"Bakery,Desserts",Jaipur,Shyam Nagar,Bakery,10am to 9pm(Mon-Sun),Average,3.2,10
Unique Caterer,400,"North Indian,South Indian,Chinese",Jaipur,Malviya Nagar,Quick Bites,7am to 11pm(Mon-Sun),Good,3.7,117
Dev Hotel,500,"North Indian,Chinese",Jaipur,Nehru Bazaar-- MI Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,78
Pizza Mr. Bean's Restaurant,400,Italian,Jaipur,C Scheme,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,36
Choco Chéri,500,Bakery,Jaipur,Vaishali Nagar,Bakery,1030am to 10pm(Mon-Sun),Good,3.8,55
Kuremal's Kulfi,200,Ice Cream,Jaipur,Vaishali Nagar,Dessert Parlor,1130am to 10pm(Mon-Sun),Good,3.8,39
